"V1","V2"
-0.840188899916038,0.900671104280024
-0.987427475273987,-0.342209665260453
-0.995164342021729,-0.671658458455942
-0.955492118262295,2.2526584139945
0.0941793058978386,0.242567496736309
0.95778477111022,0.668037331656157
-0.97176089190247,1.81670058092243
-0.959930693453963,2.11086568265041
-0.877033704425921,1.33430611848227
-0.898169543918466,1.20023325259771
-0.871774182530778,1.96229468282366
3.48139597997643,2.77136329102103
8.96233073958297,-9.37780041785267
1.47699588924089,-5.48150848491121
-0.15337804309159,0.980943166371452
0.0055256898186169,-0.32920241006259
-0.805615772753425,4.06568949813232
-0.99230993037082,0.259924614443152
-0.918940999500097,1.6663378713474
-0.998722645156448,4.79550768299199
-0.156300359849358,-2.73879782195246
-0.227156279868821,0.35632574574058
-0.745591654392764,4.58837543226207
-0.999992786670232,-1.04919114001128
-0.629334621973192,-0.602276001792635
0.728763283979606,1.16801892488957
-0.635271334831693,2.7752209549653
-0.246133954220856,2.2795748290562
2.61571677638681,-4.35218762546018
-0.704855458953672,-1.0676650491737
3.7766595608454,-2.3572358240474
2.13665475301592,1.37538099447135
-0.608405006573682,4.87939925290459
-0.819991779531735,-0.371061974415364
-0.0845306987280315,-0.840437309554709
0.0183965414038754,0.592328514479709
-0.364692291272737,2.25926142291794
0.371188007907725,-1.18464550261261
0.0991277523307599,1.31116832924382
-0.774698814907578,-1.00302134671591
-0.527377572210429,0.903372241940365
-0.925520768403777,-1.67306722810748
0.349550082317123,-0.29205725725489
2.58628299581915,-3.86957280566357
-0.169821747542963,0.000550448621977478
-0.933012414093847,2.22324597637349
0.0301791658794266,-1.16893538665628
-0.911358345226068,3.48830694739316
-0.729302199368967,-1.71652586016211
-0.95962944218152,0.663999090313399
-0.996168993989595,-0.197516795710366
-0.980089444710814,2.40584678651849
1.21867994061015,-2.59449768099395
0.759005206102889,-0.453579515184603
2.7246231508551,0.988278800593372
-0.983678668679881,0.400744736625459
0.103596890987321,0.900700738820326
-0.970602169846283,0.262749852806609
-0.0210321476359721,-0.912239078941835
-0.289560575274749,-0.253481081310772
-0.179850776608294,-2.26033431230942
-0.863702997288339,0.714418471543973
-0.674862405459402,-3.81863472512704
0.815444508288309,1.3478927413561
2.32746836548788,1.21008441257801
-0.407366715811632,1.50267276667425
0.41116438348643,0.117953801107257
0.107541345091268,-2.32255969431986
-0.992114176119804,3.5116587327424
-0.218903735360654,-1.37331965957977
-0.645020165807296,-2.06628178034408
0.0537466507197308,-0.0470858314091875
-0.912214023090876,-0.0300585601854549
-0.989850997247591,3.06766838913216
-0.979944702589556,5.60133557834779
2.35567260928588,-4.53786735301621
-0.725643868093594,-0.904783159105868
-0.567301301406953,-1.50796582510581
-0.972393337016224,-0.125289370046453
-0.87342249217319,-0.546165599146608
2.0654484722274,0.868273942138088
-0.23507813400738,-2.71892201625947
0.549204660575938,-3.54797309162916
-0.855909177737451,-0.181517953755697
0.114419532931054,-1.92867052846797
-0.912278660666218,0.223153779887986
-0.831014312166747,-1.10972833038422
-0.0466449603424304,3.68394157637659
0.876979133206099,-4.85767420479116
-0.660479710047899,0.667502717988549
2.72477636167509,-0.722480365934831
-0.29714658971793,-0.831676650302417
-0.995129330847532,0.292163168221306
-0.489619284791848,3.25882360065532
-0.0895988574360785,-2.87798305693161
8.07295347636805,-7.4623178846479
-0.927462859948656,1.01106829470521
-0.894113009206742,-1.00811950733631
-0.996101048855956,-0.0796664079952625
0.305786177156676,-1.31212718835757
2.04730656505577,-4.93861261217005
-0.619631411529049,1.02559879364032
0.461686013209727,-0.637744066834389
-0.659491649195888,-0.616613628169406
-0.975760309280947,0.68021126161655
-0.803018628030858,-1.02683510968191
-0.348074975799067,-0.260425834251899
-0.767563605506906,1.93817987925347
4.950568481583,-5.10339077256749
-0.990036252728084,3.30961062305118
-0.515288182160614,1.99306108557314
1.35463858505179,-0.556355881913116
0.854477634691991,-0.241087425982526
-0.69573346668695,-0.243649759494905
0.122204674597266,-0.0297750402958465
-0.998979229122667,1.8561911889016
-0.579001664683301,0.197242195932461
-0.678388237788044,2.52396436128518
3.08038144170915,-3.16655910469613
-0.591978167309349,1.85664487305125
-0.915245695115434,0.578667746193589
2.02422506143515,-1.60273293676226
-0.852315764929737,2.76150036231827
0.331135665503931,3.8339937066841
0.679963999171845,1.18198305346949
-0.289006687278768,-2.84268145246676
-0.272314168961586,1.47886121780472
-0.981562533053932,2.35259775808933
-0.916947475378062,5.10578209543534
-0.988036859964818,1.63230989776427
2.04980477178327,-2.86834257995106
-0.549715177068373,0.156554895598188
-0.212706201283607,-3.0823220667921
0.369243121574975,1.60056218127795
-0.864230125678777,2.92004830806469
1.03807862731325,3.25644854532723
-0.775714479243133,-2.0919493669207
-0.829503520602432,0.797536206965326
-0.945307917317524,2.45128101381942
0.342630953934058,-0.425780745967795
-0.964924875932211,-0.228342933488557
-0.688702042053326,0.379361627246588
-0.709202567436249,3.20353639533863
0.360264553691474,-0.207947146760501
0.478744559973801,-0.0732318538913022
0.881939066288872,1.93036401377726
-0.901482943349761,-2.90940156740265
0.244367767868491,2.04633521321717
-0.921772868605326,0.727146423741025
-0.981154564886736,-3.56092985400507
-0.500207616850858,-1.47505425339722
-0.975025600149009,-0.462616701334198
-0.737020396091451,1.10954219664984
-0.613798599805085,1.61547073148843
-0.999424092926311,2.03137016554844
-0.807212811220943,-0.200480594885955
-0.999323310384491,-0.324786641953194
0.870857292829974,-0.153068886162908
-0.262809044235312,-4.75520608297196
-0.881374930574928,-1.73776690240429
-0.66367184130093,-2.24671804102699
0.0354451962258187,0.736186795515261
-0.9339376693163,-0.0537597626219706
-0.167528209195159,-4.36407858804082
5.3477132015915,-4.4997456828505
0.24066657924082,0.00274461751017793
-0.781660362286762,-1.26134168855834
-0.978571773678418,0.0431769425925342
-0.918282733276097,0.954672347929943
-0.510012988249295,0.295183970437283
-0.987591944248667,-0.533838707016187
-0.998899101496102,2.29733404789756
-0.867811364392369,1.08887868295977
0.725167459302362,0.892383090295229
-0.890849898064748,2.16773497857772
-0.968993830639204,2.80977349239728
-0.819106580453392,-2.10251896898717
-0.654562250656728,1.79212753778766
-0.29681563448048,2.01209850026354
-0.911665786986024,-0.288642323951647
-0.948213908957242,4.57443132436563
-0.929065290002746,2.13902235277517
0.235612457580375,0.328507915422605
-0.945856626049432,2.02614244797629
0.33423349154588,2.43096944163379
-0.739184350029615,-0.988633852003267
-0.976212043426178,4.39168898227032
-0.720347816109754,0.250655308395721
0.156555238246978,-0.628247877443431
-0.998015695329186,-2.10035860463085
-0.952842396646707,0.0525780415570465
-0.581935299366961,-1.18173116690819
-0.00586808544045003,-0.0351559776097811
-0.721612390922744,0.0498988182924486
0.606996679080898,-0.669201701238679
-0.52572965010894,1.69472141193698
-0.51832611291341,0.314637620275656
-0.9715315129198,-1.70672858643422
-0.941115375949152,0.924023843107362
-0.337886569791419,-2.0997772495792
-0.736428614900136,1.16698718466108
2.47890983824759,-1.94180268885586
-0.994110342106874,1.95727021294444
-0.779876170433451,0.692643429099798
0.762645674624779,-0.0112531720690437
-0.405211191278947,-2.32693114657493
-0.999734529806575,1.0911107667116
-0.86141603573957,1.23175703522722
0.0334556870555647,0.819232853159103
-0.358666857383023,-1.55422294235014
-0.616769879889679,0.692245126336731
-0.97154704010174,4.19685329008139
-0.0899072655021939,4.40762061331644
-0.96513191971405,-1.20611145952079
-0.481979295454424,-0.487732218713338
-0.86291979449744,2.34203879316623
1.97806597975354,0.291249263039707
-0.933492408092614,0.945364793647965
-0.949035281080792,1.77799855799912
1.90104082431183,-1.81139447837029
0.169679912490867,-2.97537158371663
0.7676171883108,-0.729912163297374
-0.43440271765459,1.0530161283764
-0.85302468075243,-0.0181765231425292
-0.830497994727361,-2.36181298295794
0.130517729604199,1.02808769879339
-0.880139946255408,-2.90457337617981
-0.87525462027182,3.44027573397041
-0.939847971363242,-1.76135619384484
-0.851975075182976,-0.436827490485574
-0.908885183248792,-2.71651143539974
-0.224491717906489,-1.08627399840688
-0.970673396041176,-1.40792418505088
0.788148639692493,-0.104852056807174
-0.829813694289873,-2.00271838395928
-0.150897802344052,0.666636187521669
-0.994624694901783,2.56923354265078
-0.926241821331316,2.64162176202201
-0.997566628319473,3.34358286086376
-0.782232056596624,0.954907212372998
0.0152842873157897,1.96710295270149
2.35631867336183,-4.13891474337971
-0.320677017478515,-3.42121511063045
-0.836704712038001,0.357417930349074
-0.796094062252096,1.47655458660434
-0.95239407252955,1.99158278459804
-0.994441385427629,-0.17553800167229
3.81777331677666,-2.42901518691535
-0.262750130601424,2.34550451578536
-0.762601396709709,3.13976899914976
-0.887334955208708,-0.33044788687279
1.69508356722255,-2.12343123917341
1.22380311959446,-1.58154099034199
-0.987086282852059,1.73997457488278
-0.911446348943692,0.800492584465273
0.363031071639839,1.78101589480348
-0.983999513594706,0.500717509824799
-0.134598339387541,-4.52799079038
-0.992813632447631,0.0953228997983449
-0.94413115565595,-0.629472841088992
0.174083072617963,4.36587773497545
-0.380959915829642,1.66475085720784
-0.952464465508695,1.53601678134462
-0.956995358599892,-1.26176912896115
-0.231063635961157,0.800440709450193
-0.701830439125977,1.47163362809252
-0.738850145303483,2.1387877638783
2.22230097382104,-0.161113018883513
-0.679123847585725,-0.908261366201431
-0.229539364588433,3.56694388796609
-0.447882442661672,-4.14324435165333
0.254138622652955,-2.76155286588447
-0.999327568975333,1.80695568895105
-0.868322639690371,1.05790191417673
0.298786000004111,-2.90955645316624
-0.830112382415678,-1.26262376795856
-0.986602058064508,2.12431950261786
0.332010396906875,0.629685870105708
-0.160816655735284,1.82774050970041
0.356493656029985,0.0651545386151106
